任务分配到的节点是: node04
系统分给我的显卡是: 4,5,6
/var/spool/slurmd/job04357/slurm_script: line 22: /public/home/zy/miniconda3/etc/profile.d/conda.sh: No such file or directory

CondaError: Run 'conda init' before 'conda activate'

W0509 16:25:46.134468 3676017 torch/distributed/run.py:793] 
W0509 16:25:46.134468 3676017 torch/distributed/run.py:793] *****************************************
W0509 16:25:46.134468 3676017 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0509 16:25:46.134468 3676017 torch/distributed/run.py:793] *****************************************
Train samples: 40550, Test samples: 10138
Train shapes: ε (40550, 2, 128, 128), X (40550, 1756, 2), Ez (40550, 1756), Ebz (40550, 2, 128, 128), Lambda (40550, 1)
Training:   0%|          | 0/1000 [00:00<?, ?it/s]Epoch 0, Total Loss: 0.18487376061649594, test Loss 0.07129041276260596
Training:  34%|███▎      | 337/1000 [58:22:43<112:43:32, 612.08s/it]Epoch 337, Total Loss: 0.0022596376629570947, test Loss 0.002486168330054872
Training:  34%|███▍      | 338/1000 [58:32:56<112:35:56, 612.32s/it]Epoch 338, Total Loss: 0.0022611295435241052, test Loss 0.002251621982126381
Training:  34%|███▍      | 339/1000 [58:43:11<112:33:32, 613.03s/it]Epoch 339, Total Loss: 0.0022266122631103774, test Loss 0.0022892255013498178
Training:  34%|███▍      | 340/1000 [58:53:25<112:25:48, 613.25s/it]Epoch 340, Total Loss: 0.0022441580588492905, test Loss 0.0023663299460434835
Training:  34%|███▍      | 341/1000 [59:03:39<112:19:47, 613.64s/it]Epoch 341, Total Loss: 0.002261093988126746, test Loss 0.0022661702751058123
Training:  34%|███▍      | 342/1000 [59:13:52<112:06:06, 613.32s/it]Epoch 342, Total Loss: 0.002205613709050671, test Loss 0.0022413728024076383
Training:  34%|███▍      | 343/1000 [59:24:04<111:53:26, 613.10s/it]Epoch 343, Total Loss: 0.0022213861725697776, test Loss 0.002381705715826005
Training:  34%|███▍      | 344/1000 [59:34:17<111:41:55, 612.98s/it]Epoch 344, Total Loss: 0.0022455503185521163, test Loss 0.0022570918430547347
Training:  34%|███▍      | 345/1000 [59:44:30<111:31:32, 612.97s/it]Epoch 345, Total Loss: 0.0022344033414344548, test Loss 0.002217829265029648
Training:  35%|███▍      | 346/1000 [59:54:43<111:20:07, 612.86s/it]Epoch 346, Total Loss: 0.0022020467693782838, test Loss 0.0023058724934208576
Training:  35%|███▍      | 347/1000 [60:04:55<111:08:01, 612.68s/it]Epoch 347, Total Loss: 0.002197993524276665, test Loss 0.0025524525799019444
Training:  35%|███▍      | 348/1000 [60:15:07<110:55:31, 612.47s/it]Epoch 348, Total Loss: 0.0022513023771584422, test Loss 0.0022823963161849956
Training:  35%|███▍      | 349/1000 [60:25:19<110:43:32, 612.31s/it]Epoch 349, Total Loss: 0.002194208875672312, test Loss 0.002425898816878488
Training:  35%|███▌      | 350/1000 [60:35:31<110:32:10, 612.20s/it]Epoch 350, Total Loss: 0.002211996474708461, test Loss 0.002168327693726975
Training:  35%|███▌      | 351/1000 [60:45:42<110:20:45, 612.09s/it]Epoch 351, Total Loss: 0.0022321488131376516, test Loss 0.0023766472755204653
Training:  35%|███▌      | 352/1000 [60:55:54<110:09:55, 612.03s/it]Epoch 352, Total Loss: 0.0021808064189453367, test Loss 0.0022038666300431293
Training:  35%|███▌      | 353/1000 [61:06:06<109:59:14, 611.99s/it]Epoch 353, Total Loss: 0.0022143695012407576, test Loss 0.0022706501218646403
Training:  35%|███▌      | 354/1000 [61:16:18<109:48:54, 611.97s/it]Epoch 354, Total Loss: 0.00218664426456832, test Loss 0.002247042073674717
Training:  36%|███▌      | 355/1000 [61:26:30<109:38:33, 611.96s/it]Epoch 355, Total Loss: 0.002212396246911458, test Loss 0.0023188916368537538
Training:  36%|███▌      | 356/1000 [61:36:42<109:28:15, 611.95s/it]Epoch 356, Total Loss: 0.0021845077043091896, test Loss 0.0022993074229513827
Training:  36%|███▌      | 357/1000 [61:46:54<109:17:48, 611.93s/it]Epoch 357, Total Loss: 0.002185935922234514, test Loss 0.0021694283285901552
Training:  36%|███▌      | 358/1000 [61:57:06<109:07:15, 611.89s/it]Epoch 358, Total Loss: 0.002182577665573882, test Loss 0.0023550573602791423
Training:  36%|███▌      | 359/1000 [62:07:17<108:56:29, 611.84s/it]Epoch 359, Total Loss: 0.002211728786057703, test Loss 0.0023292501653193686
Training:  36%|███▌      | 360/1000 [62:17:30<108:47:18, 611.94s/it]Epoch 360, Total Loss: 0.0021865274787615206, test Loss 0.0022722655619215903
Training:  36%|███▌      | 361/1000 [62:27:41<108:36:34, 611.89s/it]Epoch 361, Total Loss: 0.0021809605151665353, test Loss 0.0022615827756047972
Training:  36%|███▌      | 362/1000 [62:37:53<108:26:08, 611.86s/it]Epoch 362, Total Loss: 0.002186418246491775, test Loss 0.00223795323540745
Training:  36%|███▋      | 363/1000 [62:48:05<108:15:33, 611.83s/it]Epoch 363, Total Loss: 0.0021712211745135487, test Loss 0.0023123347833029113
Training:  36%|███▋      | 364/1000 [62:58:17<108:05:27, 611.84s/it]Epoch 364, Total Loss: 0.002221117285377833, test Loss 0.002484627022672046
Training:  36%|███▋      | 365/1000 [63:08:29<107:55:02, 611.82s/it]Epoch 365, Total Loss: 0.0021634704916130483, test Loss 0.0022281344524437536
Training:  37%|███▋      | 366/1000 [63:18:41<107:45:43, 611.90s/it]Epoch 366, Total Loss: 0.002157822199049223, test Loss 0.0022032625208709593
Training:  37%|███▋      | 367/1000 [63:28:53<107:36:05, 611.95s/it]Epoch 367, Total Loss: 0.0021993919066676565, test Loss 0.002206802334069382
Training:  37%|███▋      | 368/1000 [63:39:05<107:26:25, 612.00s/it]Epoch 368, Total Loss: 0.0021614389055698846, test Loss 0.002142566310062142
Training:  37%|███▋      | 369/1000 [63:49:17<107:16:23, 612.02s/it]Epoch 369, Total Loss: 0.002149781898397345, test Loss 0.0023404719437466826
Training:  37%|███▋      | 370/1000 [63:59:29<107:06:07, 612.01s/it]Epoch 370, Total Loss: 0.002176802027398571, test Loss 0.0024324669245140837
Training:  37%|███▋      | 371/1000 [64:09:42<106:59:51, 612.39s/it]Epoch 371, Total Loss: 0.0021350985950505715, test Loss 0.0022147416244449073
Training:  37%|███▋      | 372/1000 [64:19:55<106:52:07, 612.62s/it]Epoch 372, Total Loss: 0.002167356200114774, test Loss 0.0022442546032688765
Training:  37%|███▋      | 373/1000 [64:30:08<106:43:22, 612.76s/it]Epoch 373, Total Loss: 0.002171786904552687, test Loss 0.002221003600929741
Training:  37%|███▋      | 374/1000 [64:40:21<106:32:58, 612.75s/it]Epoch 374, Total Loss: 0.0021513367291225946, test Loss 0.0021619824656227697
Training:  38%|███▊      | 375/1000 [64:50:33<106:19:25, 612.42s/it]Epoch 375, Total Loss: 0.0021354330992900436, test Loss 0.0022125435116015528
Training:  38%|███▊      | 376/1000 [65:00:44<106:06:33, 612.17s/it]Epoch 376, Total Loss: 0.002141240256431394, test Loss 0.002703043571008808
Training:  38%|███▊      | 377/1000 [65:10:56<105:54:46, 612.02s/it]Epoch 377, Total Loss: 0.002159698893239778, test Loss 0.0022604409503223033
Training:  38%|███▊      | 378/1000 [65:21:10<105:50:03, 612.55s/it]Epoch 378, Total Loss: 0.002137443180729734, test Loss 0.0022684058556503204
Training:  38%|███▊      | 379/1000 [65:31:22<105:38:29, 612.41s/it]Epoch 379, Total Loss: 0.0021415638776027426, test Loss 0.0024644853284252915
Training:  38%|███▊      | 380/1000 [65:41:34<105:28:20, 612.42s/it]Epoch 380, Total Loss: 0.0021193124845147178, test Loss 0.00224233991497913
Training:  38%|███▊      | 381/1000 [65:51:46<105:15:03, 612.12s/it]Epoch 381, Total Loss: 0.0021219131643811485, test Loss 0.002209961892173021
Training:  38%|███▊      | 382/1000 [66:01:59<105:09:25, 612.57s/it]Epoch 382, Total Loss: 0.0021551155416314684, test Loss 0.0021231253114780122
Training:  38%|███▊      | 383/1000 [66:12:12<104:58:26, 612.49s/it]Epoch 383, Total Loss: 0.002105338251021044, test Loss 0.0022448822390465713
Training:  38%|███▊      | 384/1000 [66:22:23<104:44:39, 612.14s/it]Epoch 384, Total Loss: 0.0021652084927679055, test Loss 0.0022604059516034597
Training:  38%|███▊      | 385/1000 [66:32:35<104:32:25, 611.94s/it]Epoch 385, Total Loss: 0.0021078337137717756, test Loss 0.0022537789505414647
Training:  39%|███▊      | 386/1000 [66:42:46<104:20:58, 611.82s/it]Epoch 386, Total Loss: 0.0021158003392646495, test Loss 0.0022397400044859984
Training:  39%|███▊      | 387/1000 [66:53:00<104:16:12, 612.35s/it]Epoch 387, Total Loss: 0.002123266885961461, test Loss 0.002198913477845446
Training:  39%|███▉      | 388/1000 [67:03:19<104:27:57, 614.51s/it]Epoch 388, Total Loss: 0.0021079914948881205, test Loss 0.002067383477746858
Training:  39%|███▉      | 389/1000 [67:13:58<105:33:25, 621.94s/it]Epoch 389, Total Loss: 0.00209931060168163, test Loss 0.0021289299284522507
Training:  39%|███▉      | 390/1000 [67:24:36<106:10:49, 626.64s/it]Epoch 390, Total Loss: 0.002094249652463527, test Loss 0.002179641542443891
Training:  39%|███▉      | 391/1000 [67:35:04<106:03:31, 626.95s/it]Epoch 391, Total Loss: 0.002104176850780881, test Loss 0.0022652610417389658
Training:  39%|███▉      | 392/1000 [67:45:13<105:00:50, 621.79s/it]Epoch 392, Total Loss: 0.0021278782663193027, test Loss 0.002138270930501542
Training:  39%|███▉      | 393/1000 [67:55:22<104:10:11, 617.81s/it]Epoch 393, Total Loss: 0.0020975514112703863, test Loss 0.002221470453702471
Training:  39%|███▉      | 394/1000 [68:05:30<103:30:24, 614.89s/it]Epoch 394, Total Loss: 0.002079133140069938, test Loss 0.0021334327124916935
Training:  40%|███▉      | 395/1000 [68:15:38<102:59:16, 612.82s/it]Epoch 395, Total Loss: 0.002096545225837519, test Loss 0.002170867266104518
Training:  40%|███▉      | 396/1000 [68:25:46<102:34:02, 611.33s/it]Epoch 396, Total Loss: 0.002083056458927211, test Loss 0.0022070995893516228
Training:  40%|███▉      | 397/1000 [68:35:54<102:13:28, 610.30s/it]Epoch 397, Total Loss: 0.0020833319152149827, test Loss 0.002118688321755525
Training:  40%|███▉      | 398/1000 [68:46:02<101:55:37, 609.53s/it]Epoch 398, Total Loss: 0.0020901633781659867, test Loss 0.002166168147952373
Training:  40%|███▉      | 399/1000 [68:56:09<101:39:57, 608.98s/it]Epoch 399, Total Loss: 0.0021162891036709173, test Loss 0.0020820138502743125
Training:  40%|████      | 400/1000 [69:06:17<101:26:06, 608.61s/it]Epoch 400, Total Loss: 0.002059609867484883, test Loss 0.0021144874775280557
Training:  40%|████      | 401/1000 [69:16:25<101:12:50, 608.30s/it]Epoch 401, Total Loss: 0.002095154935047105, test Loss 0.0021084544735690486
Training:  40%|████      | 402/1000 [69:26:52<102:00:55, 614.14s/it]Epoch 402, Total Loss: 0.002094803682566172, test Loss 0.002162153255078087
Training:  40%|████      | 403/1000 [69:37:41<103:35:10, 624.64s/it]Epoch 403, Total Loss: 0.002061551846305408, test Loss 0.002136098026950129
Training:  40%|████      | 404/1000 [69:48:25<104:19:46, 630.18s/it]Epoch 404, Total Loss: 0.002093132180974188, test Loss 0.002078171801195562
Training:  40%|████      | 405/1000 [69:58:55<104:09:13, 630.17s/it]Epoch 405, Total Loss: 0.0020501402662239194, test Loss 0.0021456081285332524
Training:  41%|████      | 406/1000 [70:09:27<104:03:56, 630.70s/it]Epoch 406, Total Loss: 0.00206687169950683, test Loss 0.0021026599273043303
Training:  41%|████      | 407/1000 [70:20:11<104:32:55, 634.70s/it]Epoch 407, Total Loss: 0.002071963557649681, test Loss 0.002044443277861321
Training:  41%|████      | 408/1000 [70:30:46<104:24:32, 634.92s/it]Epoch 408, Total Loss: 0.002054152676916282, test Loss 0.0020815597818261097
Training:  41%|████      | 409/1000 [70:41:20<104:10:04, 634.53s/it]Epoch 409, Total Loss: 0.0020468427464988025, test Loss 0.0021402442443631447
Training:  41%|████      | 410/1000 [70:52:04<104:28:56, 637.52s/it]Epoch 410, Total Loss: 0.002029487589344687, test Loss 0.002198932465576148
Training:  41%|████      | 411/1000 [71:02:42<104:17:43, 637.46s/it]Epoch 411, Total Loss: 0.002061080196361197, test Loss 0.0021305016874540294
Training:  41%|████      | 412/1000 [71:13:01<103:12:42, 631.91s/it]Epoch 412, Total Loss: 0.0020363764500077853, test Loss 0.0021312346116436104
Training:  41%|████▏     | 413/1000 [71:23:12<102:01:43, 625.73s/it]Epoch 413, Total Loss: 0.002035542756202644, test Loss 0.002076808165220951
Training:  41%|████▏     | 414/1000 [71:33:25<101:13:42, 621.88s/it]Epoch 414, Total Loss: 0.002031816920647292, test Loss 0.0020629010261498577
Training:  42%|████▏     | 415/1000 [71:43:35<100:28:28, 618.30s/it]Epoch 415, Total Loss: 0.0020592951957765725, test Loss 0.002083735459975028
Training:  42%|████▏     | 416/1000 [71:53:44<99:50:33, 615.47s/it] Epoch 416, Total Loss: 0.002033717605768865, test Loss 0.002196622982845618
Training:  42%|████▏     | 417/1000 [72:03:52<99:20:24, 613.42s/it]Epoch 417, Total Loss: 0.002045318235439061, test Loss 0.0021344797411186056
Training:  42%|████▏     | 418/1000 [72:14:01<98:56:10, 611.98s/it]Epoch 418, Total Loss: 0.0020508103543710483, test Loss 0.0022691822410420034
Training:  42%|████▏     | 419/1000 [72:24:09<98:36:19, 610.98s/it]Epoch 419, Total Loss: 0.002029311331994683, test Loss 0.002100235693028912
Training:  42%|████▏     | 420/1000 [72:34:18<98:19:01, 610.24s/it]Epoch 420, Total Loss: 0.002027045822452383, test Loss 0.0021633220389445373
Training:  42%|████▏     | 421/1000 [72:44:27<98:04:06, 609.75s/it]Epoch 421, Total Loss: 0.0020172384391405024, test Loss 0.0020416806065076732
Training:  42%|████▏     | 422/1000 [72:54:35<97:51:16, 609.47s/it]Epoch 422, Total Loss: 0.0020297528204571867, test Loss 0.0020632591054611147
Training:  42%|████▏     | 423/1000 [73:05:13<99:02:23, 617.93s/it]Epoch 423, Total Loss: 0.0020153501536487213, test Loss 0.0021384069530921766
Training:  42%|████▏     | 424/1000 [73:15:47<99:38:51, 622.80s/it]Epoch 424, Total Loss: 0.002014644630787938, test Loss 0.0020746499210093183
Training:  42%|████▎     | 425/1000 [73:26:30<100:25:55, 628.79s/it]Epoch 425, Total Loss: 0.0020029473719777886, test Loss 0.00204202907168088
Training:  43%|████▎     | 426/1000 [73:37:03<100:28:33, 630.16s/it]Epoch 426, Total Loss: 0.002004956798240593, test Loss 0.0020850574850788508
Training:  43%|████▎     | 427/1000 [73:47:34<100:20:03, 630.37s/it]Epoch 427, Total Loss: 0.0020136474106382495, test Loss 0.0020291870085656968
Training:  43%|████▎     | 428/1000 [73:58:10<100:25:22, 632.03s/it]Epoch 428, Total Loss: 0.0020095920373768704, test Loss 0.0021283353807416256
Training:  43%|████▎     | 429/1000 [74:08:47<100:27:19, 633.34s/it]Epoch 429, Total Loss: 0.002001771051800863, test Loss 0.0020670987448876887
Training:  43%|████▎     | 430/1000 [74:19:19<100:15:13, 633.18s/it]Epoch 430, Total Loss: 0.0020036112998360702, test Loss 0.002243727992213882
Training:  43%|████▎     | 431/1000 [74:29:53<100:07:11, 633.45s/it]Epoch 431, Total Loss: 0.0020017626665441907, test Loss 0.0021854229822976436
Training:  43%|████▎     | 432/1000 [74:40:31<100:07:38, 634.61s/it]Epoch 432, Total Loss: 0.0020108733340005475, test Loss 0.0020659670279569668
Training:  43%|████▎     | 433/1000 [74:50:43<98:54:43, 628.01s/it] Epoch 433, Total Loss: 0.0019918592207919545, test Loss 0.002044205732589548
Training:  43%|████▎     | 434/1000 [75:00:54<97:54:19, 622.72s/it]Epoch 434, Total Loss: 0.0019942808371955197, test Loss 0.002227562350590002
Training:  44%|████▎     | 435/1000 [75:11:06<97:13:51, 619.52s/it]Epoch 435, Total Loss: 0.001991560772700075, test Loss 0.0020298091043176743
Training:  44%|████▎     | 436/1000 [75:21:16<96:37:16, 616.73s/it]Epoch 436, Total Loss: 0.0020085485963332373, test Loss 0.0021784429922259052
Training:  44%|████▎     | 437/1000 [75:31:26<96:08:17, 614.74s/it]Epoch 437, Total Loss: 0.001979086566090306, test Loss 0.002061410931391671
Training:  44%|████▍     | 438/1000 [75:41:36<95:44:54, 613.34s/it]Epoch 438, Total Loss: 0.0019783374608421107, test Loss 0.0020765573379017445
Training:  44%|████▍     | 439/1000 [75:51:46<95:25:43, 612.38s/it]Epoch 439, Total Loss: 0.0019733542367543545, test Loss 0.002187865453442989
Training:  44%|████▍     | 440/1000 [76:01:56<95:08:27, 611.62s/it]Epoch 440, Total Loss: 0.0019865457328935117, test Loss 0.0021062689583280637
Training:  44%|████▍     | 441/1000 [76:12:08<94:59:53, 611.79s/it]Epoch 441, Total Loss: 0.001989786155620054, test Loss 0.0020009095275016595
Training:  44%|████▍     | 442/1000 [76:22:26<95:05:42, 613.52s/it]Epoch 442, Total Loss: 0.001966529962227522, test Loss 0.0020958837775794472
Training:  44%|████▍     | 443/1000 [76:32:47<95:16:30, 615.78s/it]Epoch 443, Total Loss: 0.0019837993851839738, test Loss 0.0020013976435848714
Training:  44%|████▍     | 444/1000 [76:43:14<95:38:08, 619.22s/it]Epoch 444, Total Loss: 0.001942558667672675, test Loss 0.0020063361023371163
Training:  44%|████▍     | 445/1000 [76:53:37<95:38:58, 620.43s/it]Epoch 445, Total Loss: 0.0019509596576798589, test Loss 0.002070779773935059
Training:  45%|████▍     | 446/1000 [77:03:53<95:14:20, 618.88s/it]Epoch 446, Total Loss: 0.001966083551513022, test Loss 0.001992959329840759
Training:  45%|████▍     | 447/1000 [77:14:10<94:58:16, 618.26s/it]Epoch 447, Total Loss: 0.0019491218843662847, test Loss 0.0020675161648415715
Training:  45%|████▍     | 448/1000 [77:24:29<94:50:38, 618.55s/it]Epoch 448, Total Loss: 0.0019516552464725128, test Loss 0.002141707608030531
Training:  45%|████▍     | 449/1000 [77:34:57<95:06:59, 621.45s/it]Epoch 449, Total Loss: 0.0019664708616588945, test Loss 0.0020603187588834814
Training:  45%|████▌     | 450/1000 [77:45:39<95:52:37, 627.56s/it]Epoch 450, Total Loss: 0.001929552701942008, test Loss 0.0020537894127100075
Training:  45%|████▌     | 451/1000 [77:56:05<95:38:45, 627.19s/it]Epoch 451, Total Loss: 0.001945546843144385, test Loss 0.0020415061918078363
Training:  45%|████▌     | 452/1000 [78:06:22<95:00:13, 624.11s/it]Epoch 452, Total Loss: 0.0019353403326705138, test Loss 0.0020185985942398807
Training:  45%|████▌     | 453/1000 [78:16:44<94:43:42, 623.44s/it]Epoch 453, Total Loss: 0.001935281885888641, test Loss 0.0021339144724106937
Training:  45%|████▌     | 454/1000 [78:27:01<94:15:56, 621.53s/it]Epoch 454, Total Loss: 0.0019417744089132733, test Loss 0.0020036903825447214
Training:  46%|████▌     | 455/1000 [78:37:19<93:55:35, 620.43s/it]Epoch 455, Total Loss: 0.001915040921357364, test Loss 0.0021259702461738873
Training:  46%|████▌     | 456/1000 [78:47:51<94:16:30, 623.88s/it]Epoch 456, Total Loss: 0.0019465762136033381, test Loss 0.0020841312289980075
Training:  46%|████▌     | 457/1000 [78:58:21<94:23:20, 625.78s/it]Epoch 457, Total Loss: 0.0019340996485167825, test Loss 0.0021521965666591544
Training:  46%|████▌     | 458/1000 [79:08:43<94:02:05, 624.59s/it]Epoch 458, Total Loss: 0.0019324696318103165, test Loss 0.0020021953701308973
Training:  46%|████▌     | 459/1000 [79:19:08<93:53:23, 624.78s/it]Epoch 459, Total Loss: 0.001927751728353287, test Loss 0.00199940329326815
Training:  46%|████▌     | 460/1000 [79:29:37<93:55:25, 626.16s/it]Epoch 460, Total Loss: 0.0019309536891861745, test Loss 0.0020577208839196756
Training:  46%|████▌     | 461/1000 [79:40:06<93:52:27, 626.99s/it]Epoch 461, Total Loss: 0.0019260591061312524, test Loss 0.002097591737314669
Training:  46%|████▌     | 462/1000 [79:50:36<93:48:47, 627.75s/it]Epoch 462, Total Loss: 0.0019007899730340903, test Loss 0.0019746660695651613
Training:  46%|████▋     | 463/1000 [80:00:52<93:06:38, 624.21s/it]Epoch 463, Total Loss: 0.0019224647454443957, test Loss 0.0019832755017401608
Training:  46%|████▋     | 464/1000 [80:11:04<92:22:49, 620.47s/it]Epoch 464, Total Loss: 0.001918836041278763, test Loss 0.0019615444068866736
Training:  46%|████▋     | 465/1000 [80:21:12<91:41:00, 616.93s/it]Epoch 465, Total Loss: 0.0019325464384822141, test Loss 0.0019945263207638807
Training:  47%|████▋     | 466/1000 [80:31:21<91:08:29, 614.44s/it]Epoch 466, Total Loss: 0.0019033093817386725, test Loss 0.0019996138599990246
Training:  47%|████▋     | 467/1000 [80:41:30<90:43:01, 612.72s/it]Epoch 467, Total Loss: 0.0019061710816513906, test Loss 0.002013843261450208
Training:  47%|████▋     | 468/1000 [80:51:38<90:21:44, 611.47s/it]Epoch 468, Total Loss: 0.0019196917920940673, test Loss 0.0020294701779183756
Training:  47%|████▋     | 469/1000 [81:01:47<90:03:28, 610.56s/it]Epoch 469, Total Loss: 0.001890424073745914, test Loss 0.0019581636233997088
Training:  47%|████▋     | 470/1000 [81:11:55<89:47:44, 609.93s/it]Epoch 470, Total Loss: 0.0019026104593032195, test Loss 0.001931249785220625
Training:  47%|████▋     | 471/1000 [81:22:03<89:33:34, 609.48s/it]Epoch 471, Total Loss: 0.0019216397568919451, test Loss 0.0020476511563545497
Training:  47%|████▋     | 472/1000 [81:32:12<89:20:28, 609.15s/it]Epoch 472, Total Loss: 0.001895410936513658, test Loss 0.0019700870852237336
Training:  47%|████▋     | 473/1000 [81:42:20<89:08:30, 608.94s/it]Epoch 473, Total Loss: 0.001900718868648253, test Loss 0.00203296739109298
Training:  47%|████▋     | 474/1000 [81:52:29<88:56:52, 608.77s/it]Epoch 474, Total Loss: 0.0019067496987410458, test Loss 0.002000747248439998
Training:  48%|████▊     | 475/1000 [82:02:37<88:45:50, 608.67s/it]Epoch 475, Total Loss: 0.0018799380184259923, test Loss 0.001977084197570163
Training:  48%|████▊     | 476/1000 [82:12:45<88:34:49, 608.57s/it]Epoch 476, Total Loss: 0.001876766756248415, test Loss 0.0019676701160809837
Training:  48%|████▊     | 477/1000 [82:22:54<88:23:55, 608.48s/it]Epoch 477, Total Loss: 0.0018905605512235, test Loss 0.0019503380141165602
Training:  48%|████▊     | 478/1000 [82:33:02<88:13:11, 608.41s/it]Epoch 478, Total Loss: 0.001890402274810806, test Loss 0.0020052661700522318
Training:  48%|████▊     | 479/1000 [82:43:10<88:02:52, 608.39s/it]Epoch 479, Total Loss: 0.001876512109100431, test Loss 0.0019745142393498972
Training:  48%|████▊     | 480/1000 [82:53:19<87:52:30, 608.37s/it]Epoch 480, Total Loss: 0.0018919564321971472, test Loss 0.001957712510993197
Training:  48%|████▊     | 481/1000 [83:03:27<87:42:31, 608.38s/it]Epoch 481, Total Loss: 0.0018911330831782173, test Loss 0.001981093368996774
Training:  48%|████▊     | 482/1000 [83:13:35<87:32:30, 608.40s/it]Epoch 482, Total Loss: 0.001873834784003876, test Loss 0.0019692967484669505
Training:  48%|████▊     | 483/1000 [83:23:44<87:22:14, 608.38s/it]Epoch 483, Total Loss: 0.0018788456286319892, test Loss 0.0019214163396157507
Training:  48%|████▊     | 484/1000 [83:33:52<87:11:40, 608.33s/it]Epoch 484, Total Loss: 0.0018697212986043207, test Loss 0.0019657226600763964
Training:  48%|████▊     | 485/1000 [83:44:00<87:01:38, 608.35s/it]Epoch 485, Total Loss: 0.001850830043823704, test Loss 0.001960046939278295
Training:  49%|████▊     | 486/1000 [83:54:09<86:51:33, 608.35s/it]Epoch 486, Total Loss: 0.00186561768529117, test Loss 0.0019472790723509235
Training:  49%|████▊     | 487/1000 [84:04:17<86:41:21, 608.35s/it]Epoch 487, Total Loss: 0.0018671519793978136, test Loss 0.0019695223283173378
Training:  49%|████▉     | 488/1000 [84:14:25<86:31:17, 608.35s/it]Epoch 488, Total Loss: 0.0018625085891849184, test Loss 0.0019329031033731385
Training:  49%|████▉     | 489/1000 [84:24:34<86:21:12, 608.36s/it]Epoch 489, Total Loss: 0.0018540372860655768, test Loss 0.00195428847975419
Training:  49%|████▉     | 490/1000 [84:34:42<86:11:03, 608.36s/it]Epoch 490, Total Loss: 0.0018698339582097364, test Loss 0.0019382170629975216
Training:  49%|████▉     | 491/1000 [84:44:51<86:01:08, 608.39s/it]Epoch 491, Total Loss: 0.0018624927737925976, test Loss 0.0019421445133771605
Training:  49%|████▉     | 492/1000 [84:54:59<85:50:51, 608.37s/it]Epoch 492, Total Loss: 0.0018470954882981456, test Loss 0.0018963938847543795
Training:  49%|████▉     | 493/1000 [85:05:07<85:40:39, 608.36s/it]Epoch 493, Total Loss: 0.0018625019427017122, test Loss 0.002018352882943429
Training:  49%|████▉     | 494/1000 [85:15:16<85:30:47, 608.39s/it]Epoch 494, Total Loss: 0.001849995672903188, test Loss 0.002016088238395976
Training:  50%|████▉     | 495/1000 [85:25:24<85:20:37, 608.39s/it]Epoch 495, Total Loss: 0.0018648858174671451, test Loss 0.001910614464781276
Training:  50%|████▉     | 496/1000 [85:35:32<85:10:18, 608.37s/it]Epoch 496, Total Loss: 0.0018506928711053189, test Loss 0.002071863106077263
Training:  50%|████▉     | 497/1000 [85:45:41<85:00:20, 608.39s/it]Epoch 497, Total Loss: 0.0018624575395839438, test Loss 0.001973185206342392
Training:  50%|████▉     | 498/1000 [85:55:49<84:50:07, 608.38s/it]Epoch 498, Total Loss: 0.0018498024619885412, test Loss 0.0019277962625719896
Training:  50%|████▉     | 499/1000 [86:05:58<84:40:03, 608.39s/it]Epoch 499, Total Loss: 0.0018311289378501992, test Loss 0.0019406623146356597
Training:  50%|█████     | 500/1000 [86:16:06<84:29:44, 608.37s/it]Epoch 500, Total Loss: 0.0018328443787134208, test Loss 0.0018997633123845488
Training:  50%|█████     | 501/1000 [86:26:14<84:19:37, 608.37s/it]Epoch 501, Total Loss: 0.0018425066399508137, test Loss 0.001903983714039346
Training:  50%|█████     | 502/1000 [86:36:23<84:09:34, 608.38s/it]Epoch 502, Total Loss: 0.0018417962703128669, test Loss 0.0018670762091556924
Training:  50%|█████     | 503/1000 [86:46:31<83:59:15, 608.36s/it]Epoch 503, Total Loss: 0.0018238306495360363, test Loss 0.001975922753082466
Training:  50%|█████     | 504/1000 [86:56:40<83:49:19, 608.39s/it]Epoch 504, Total Loss: 0.001828337447392302, test Loss 0.0019631048685525435
Training:  50%|█████     | 505/1000 [87:06:48<83:39:08, 608.38s/it]Epoch 505, Total Loss: 0.0018214758848124739, test Loss 0.0019234103526695717
Training:  51%|█████     | 506/1000 [87:16:56<83:29:11, 608.40s/it]Epoch 506, Total Loss: 0.001824671672496811, test Loss 0.0019481324563053724
Training:  51%|█████     | 507/1000 [87:27:05<83:18:56, 608.39s/it]Epoch 507, Total Loss: 0.001817071089004109, test Loss 0.00200289018692677
Training:  51%|█████     | 508/1000 [87:37:13<83:09:03, 608.42s/it]Epoch 508, Total Loss: 0.001799279986467139, test Loss 0.0018851436378324194
Training:  51%|█████     | 509/1000 [87:47:22<82:58:44, 608.40s/it]Epoch 509, Total Loss: 0.001825122453347841, test Loss 0.0019441196206371654
Training:  51%|█████     | 510/1000 [87:57:30<82:48:17, 608.36s/it]Epoch 510, Total Loss: 0.0018104866150729136, test Loss 0.0018682909140544388
Training:  51%|█████     | 511/1000 [88:07:38<82:38:02, 608.35s/it]Epoch 511, Total Loss: 0.0018201792991190276, test Loss 0.0018672838512962667
